 51 4277.269901 1.073E-26 1.808E+00.04830.051 3192.98150.71-.005224              3              1                    R 23      475683 5 8 5 5 2 8    49.0   47.0,0.0686,0.0459,0.58,0.53
 51 4278.234264 2.981E-21 4.906E-01.06510.054   38.44810.76-.003855              2              0                    R  4      685785 6 8 5 3 2 3    11.0    9.0,0.07,0.0464,0.65,0.53
 51 4279.285826 7.224E-27 1.823E+00.04770.051 3284.08460.71-.005314              3              1                    R 24      475663 5 8 5 5 2 8    51.0   49.0,0.0685,0.0459,0.57,0.53
 51 4281.228084 4.768E-27 1.837E+00.04710.050 3378.95370.70-.005402              3              1                    R 25      475663 5 8 5 5 2 8    53.0   51.0,0.0684,0.0458,0.57,0.53
 51 4281.657040 3.278E-21 5.020E-01.06320.054   57.67040.77-.003886              2              0                    R  5      685785 6 8 5 3 2 3    13.0   11.0,0.0699,0.0464,0.65,0.54
 51 4283.096528 3.086E-27 1.852E+00.04650.049 3477.58510.70-.005489              3              1                    R 26      475663 5 8 5 5 2 8    55.0   53.0,0.0684,0.0457,0.56,0.53
 51 4284.891014 1.958E-27 1.867E+00.04600.049 3579.97510.70-.005574              3              1                    R 27      475663 5 8 5 5 2 8    57.0   55.0,0.0683,0.0456,0.55,0.53
 51 4285.008925 3.440E-21 5.115E-01.06180.054   80.73540.78-.003913              2              0                    R  6      685785 6 8 5 3 2 3    15.0   13.0,0.0698,0.0465,0.64,0.56
 51 4286.611394 1.219E-27 1.882E+00.04540.048 3686.11980.70-.005656              3              1                    R 28      475663 5 8 5 5 2 8    59.0   57.0,0.0682,0.0456,0.55,0.52
 51 4288.257523 7.437E-28 1.897E+00.04480.047 3796.01490.70-.005738              3              1                    R 29      475663 5 8 5 5 2 8    61.0   59.0,0.0681,0.0455,0.54,0.52
 51 4288.289774 3.471E-21 5.198E-01.06060.054  107.64240.79-.003913              2              0                    R  7      685785 6 8 5 3 2 3    17.0   15.0,0.0698,0.0466,0.64,0.57
 51 4289.829253 4.453E-28 1.912E+00.04430.047 3909.65620.70-.005817              3              1                    R 30      465663 5 8 5 5 2 8    63.0   61.0,0.068,0.0455,0.53,0.52
 51 4291.326442 2.615E-28 1.927E+00.04380.046 4027.03950.70-.005894              3              1                    R 31      465663 5 8 5 5 2 8    65.0   63.0,0.0679,0.0454,0.53,0.52
 51 4291.499439 3.384E-21 5.273E-01.05950.054  138.39040.79-.003870              2              0                    R  8      685785 6 8 5 3 2 3    19.0   17.0,0.0698,0.0468,0.64,0.57
 51 4292.748942 1.507E-28 1.942E+00.04320.046 4148.16010.70-.005969              3              1                    R 32      465663 5 8 5 5 2 8    67.0   65.0,0.0678,0.0454,0.52,0.52
 51 4294.096607 8.517E-29 1.957E+00.04270.045 4273.01330.70-.006043              3              1                    R 33      465623 5 8 5 5 2 8    69.0   67.0,0.0677,0.0454,0.52,0.52
 51 4294.637774 3.198E-21 5.342E-01.05860.054  172.97800.78-.003862              2              0                    R  9      685785 6 8 5 3 2 3    21.0   19.0,0.0697,0.0469,0.64,0.58
 51 4295.369292 4.724E-29 1.972E+00.04220.045 4401.59430.70-.006115              3              1                    R 34      465623 5 8 5 5 2 8    71.0   69.0,0.0675,0.0453,0.51,0.52
 51 4296.566850 2.571E-29 1.987E+00.04170.044 4533.89830.70-.006185              3              1                    R 35      465623 5 8 5 5 2 8    73.0   71.0,0.0674,0.0453,0.51,0.52
 51 4297.689135 1.373E-29 2.002E+00.04130.044 4669.92000.70-.006253              3              1                    R 36      465623 5 8 5 5 2 8    75.0   73.0,0.0673,0.0452,0.5,0.52
 51 4297.704633 2.937E-21 5.407E-01.05770.054  211.40410.78-.003836              2              0                    R 10      685785 6 8 5 3 2 3    23.0   21.0,0.0697,0.047,0.65,0.58
 51 4298.736003 7.200E-30 2.017E+00.04080.043 4809.65410.70-.006319              3              1                    R 37      465623 5 8 5 5 2 8    77.0   75.0,0.0672,0.0452,0.5,0.52
 51 4299.707306 3.704E-30 2.032E+00.04030.043 4953.09540.70-.006384              3              1                    R 38      465623 5 8 5 5 2 8    79.0   77.0,0.0671,0.0452,0.49,0.52
 51 4300.602899 1.871E-30 2.048E+00.03990.042 5100.23820.70-.006447              3              1                    R 39      465623 5 8 5 5 2 8    81.0   79.0,0.067,0.0452,0.49,0.52
 51 4300.699869 2.625E-21 5.468E-01.05690.054  253.66720.77-.003849              2              0                    R 11      685785 6 8 5 3 2 3    25.0   23.0,0.0696,0.0471,0.66,0.58
 51 4301.422637 9.273E-31 2.063E+00.03950.042 5251.07690.70-.006508              3              1                    R 40      465623 5 8 5 5 2 8    83.0   81.0,0.0669,0.0451,0.48,0.52
 51 4302.166372 4.513E-31 2.078E+00.03900.041 5405.60560.70-.006568              3              1                    R 41      465623 5 8 5 5 2 8    85.0   83.0,0.0668,0.0451,0.48,0.52
 51 4302.833960 2.156E-31 2.093E+00.03860.041 5563.81840.70-.006626              3              1                    R 42      465623 5 8 5 5 2 8    87.0   85.0,0.0667,0.0451,0.47,0.52
 51 4303.425254 1.011E-31 2.109E+00.03820.040 5725.70900.70-.006682              3              1                    R 43      465623 5 8 5 5 2 8    89.0   87.0,0.0666,0.0451,0.47,0.52
 51 4303.623335 2.288E-21 5.527E-01.05610.054  299.76560.77-.003922              2              0                    R 12      685785 6 8 5 3 2 3    27.0   25.0,0.0695,0.0471,0.66,0.58
 51 4306.474886 1.945E-21 5.585E-01.05530.054  349.69750.76-.004041              2              0                    R 13      685785 6 8 5 3 2 3    29.0   27.0,0.0694,0.0471,0.66,0.57
 51 4309.254375 1.615E-21 5.641E-01.05450.054  403.46120.76-.004125              2              0                    R 14      685785 6 8 5 3 2 3    31.0   29.0,0.0694,0.047,0.66,0.57
 51 4311.961655 1.310E-21 5.695E-01.05380.054  461.05440.75-.004235              2              0                    R 15      685785 6 8 5 3 2 3    33.0   31.0,0.0693,0.0469,0.65,0.56
 51 4314.596582 1.040E-21 5.749E-01.05310.054  522.47510.75-.004498              2              0                    R 16      685785 6 8 5 3 2 3    35.0   33.0,0.0692,0.0468,0.65,0.56
 51 4317.159007 8.067E-22 5.803E-01.05240.054  587.72090.75-.004506              2              0                    R 17      685785 6 8 5 3 2 3    37.0   35.0,0.0692,0.0467,0.64,0.56
 51 4319.648786 6.126E-22 5.855E-01.05170.054  656.78920.74-.004754              2              0                    R 18      685785 6 8 5 3 2 3    39.0   37.0,0.0691,0.0465,0.63,0.55
 51 4322.065772 4.554E-22 5.907E-01.05100.054  729.67740.73-.004905              2              0                    R 19      685785 6 8 5 3 2 3    41.0   39.0,0.069,0.0464,0.62,0.55
 51 4324.409820 3.315E-22 5.959E-01.05030.054  806.38280.75-.004946              2              0                    R 20      585775 6 8 5 3 2 3    43.0   41.0,0.0689,0.0463,0.61,0.54
 51 4326.680783 2.363E-22 6.011E-01.04960.054  886.90240.74-.005703              2              0                    R 21      585725 6 8 5 3 2 3    45.0   43.0,0.0688,0.0462,0.6,0.54
 51 4328.878516 1.651E-22 6.062E-01.04900.054  971.23320.74-.005478              2              0                    R 22      585725 6 8 5 3 2 3    47.0   45.0,0.0687,0.0461,0.59,0.54
 51 4331.002873 1.130E-22 6.113E-01.04830.054 1059.37180.74-.005955              2              0                    R 23      585725 6 8 5 3 2 3    49.0   47.0,0.0686,0.0459,0.58,0.53
 51 4333.053708 7.576E-23 6.165E-01.04770.051 1151.31500.74-.005314              2              0                    R 24      585623 6 8 5 5 2 8    51.0   49.0,0.0685,0.0459,0.57,0.53
 51 4335.030876 4.980E-23 6.216E-01.04710.050 1247.05920.74-.005402              2              0                    R 25      585623 6 8 5 5 2 8    53.0   51.0,0.0684,0.0458,0.57,0.53
 51 4336.934231 3.209E-23 6.267E-01.04650.049 1346.60080.74-.005489              2              0                    R 26      585623 6 8 5 5 2 8    55.0   53.0,0.0684,0.0457,0.56,0.53
 51 4338.763628 2.027E-23 6.318E-01.04600.049 1449.93590.74-.005574              2              0                    R 27      585623 6 8 5 5 2 8    57.0   55.0,0.0683,0.0456,0.55,0.53
 51 4340.518921 1.256E-23 6.369E-01.04540.048 1557.06070.74-.005656              2              0                    R 28      585623 6 8 5 5 2 8    59.0   57.0,0.0682,0.0456,0.55,0.52
 51 4342.199965 7.627E-24 6.420E-01.04480.047 1667.97090.74-.005738              2              0                    R 29      585623 6 8 5 5 2 8    61.0   59.0,0.0681,0.0455,0.54,0.52
 51 4343.806614 4.543E-24 6.471E-01.04430.047 1782.66240.74-.005817              2              0                    R 30      475623 6 8 5 5 2 8    63.0   61.0,0.068,0.0455,0.53,0.52
 51 4345.338724 2.654E-24 6.523E-01.04380.046 1901.13080.74-.005894              2              0                    R 31      475623 6 8 5 5 2 8    65.0   63.0,0.0679,0.0454,0.53,0.52
 51 4346.796148 1.521E-24 6.574E-01.04320.046 2023.37150.74-.005969              2              0                    R 32      475623 6 8 5 5 2 8    67.0   65.0,0.0678,0.0454,0.52,0.52
 51 4348.178742 8.552E-25 6.626E-01.04270.045 2149.37990.74-.006043              2              0                    R 33      475623 6 8 5 5 2 8    69.0   67.0,0.0677,0.0454,0.52,0.52
 51 4349.486361 4.717E-25 6.677E-01.04220.045 2279.15110.74-.006115              2              0                    R 34      475623 6 8 5 5 2 8    71.0   69.0,0.0675,0.0453,0.51,0.52
 51 4350.718859 2.552E-25 6.729E-01.04170.044 2412.68010.74-.006185              2              0                    R 35      475623 6 8 5 5 2 8    73.0   71.0,0.0674,0.0453,0.51,0.52
 51 4351.876114 1.355E-25 6.781E-01.04130.044 2549.96200.74-.006253              2              0                    R 36      475623 5 8 5 5 2 8    75.0   73.0,0.0673,0.0452,0.5,0.52
 51 4352.957935 7.060E-26 6.833E-01.04080.043 2690.99130.74-.006319              2              0                    R 37      475623 5 8 5 5 2 8    77.0   75.0,0.0672,0.0452,0.5,0.52
 51 4353.964199 3.610E-26 6.885E-01.04030.043 2835.76270.74-.006384              2              0                    R 38      475623 5 8 5 5 2 8    79.0   77.0,0.0671,0.0452,0.49,0.52
 51 4354.894762 1.811E-26 6.938E-01.03990.042 2984.27070.74-.006447              2              0                    R 39      475623 5 8 5 5 2 8    81.0   79.0,0.067,0.0452,0.49,0.52
 51 4355.749478 8.917E-27 6.990E-01.03950.042 3136.50950.74-.006508              2              0                    R 40      475623 5 8 5 5 2 8    83.0   81.0,0.0669,0.0451,0.48,0.52
 51 4356.528202 4.310E-27 7.043E-01.03900.041 3292.47340.74-.006568              2              0                    R 41      475623 5 8 5 5 2 8    85.0   83.0,0.0668,0.0451,0.48,0.52
 51 4357.230789 2.044E-27 7.096E-01.03860.041 3452.15630.74-.006626              2              0                    R 42      475623 5 8 5 5 2 8    87.0   85.0,0.0667,0.0451,0.47,0.52
 51 4357.857094 9.519E-28 7.149E-01.03820.040 3615.55210.74-.006682              2              0                    R 43      475623 5 8 5 5 2 8    89.0   87.0,0.0666,0.0451,0.47,0.52
 51 4358.406971 4.351E-28 7.202E-01.03780.040 3782.65460.74-.006738              2              0                    R 44      475623 5 8 5 5 2 8    91.0   89.0,0.0665,0.0451,0.47,0.52
 51 4358.880275 1.952E-28 7.255E-01.03740.040 3953.45740.74-.006791              2              0                    R 45      475623 5 8 5 5 2 8    93.0   91.0,0.0664,0.045,0.46,0.52
 51 4359.276862 8.601E-29 7.308E-01.03700.039 4127.95390.74-.006844              2              0                    R 46      475623 5 8 5 5 2 8    95.0   93.0,0.0663,0.045,0.46,0.52
 51 4359.596585 3.720E-29 7.362E-01.03660.039 4306.13750.74-.006895              2              0                    R 47      475623 5 8 5 5 2 8    97.0   95.0,0.0662,0.045,0.45,0.52
 51 4359.839299 1.580E-29 7.416E-01.03620.038 4488.00120.74-.006944              2              0                    R 48      475623 5 8 5 5 2 8    99.0   97.0,0.066,0.045,0.45,0.52
 51 4359.892647 1.661E-31 7.687E-01.03450.037 5452.27330.74-.007174              2              0                    R 53      375623 5 8 5 5 2 8   109.0  107.0,0.0655,0.0449,0.43,0.52
 51 4360.004860 6.588E-30 7.470E-01.03590.038 4673.53810.74-.006993              2              0                    R 49      475623 5 8 5 5 2 8   101.0   99.0,0.0659,0.045,0.45,0.52
 51 4360.037160 4.284E-31 7.633E-01.03480.037 5252.11620.74-.007130              2              0                    R 52      375623 5 8 5 5 2 8   107.0  105.0,0.0656,0.0449,0.43,0.52
 51 4360.093120 2.698E-30 7.524E-01.03550.038 4862.74110.74-.007040              2              0                    R 50      375623 5 8 5 5 2 8   103.0  101.0,0.0658,0.045,0.44,0.52
 51 4360.103936 1.085E-30 7.578E-01.03520.037 5055.60290.74-.007085              2              0                    R 51      375623 5 8 5 5 2 8   105.0  103.0,0.0657,0.045,0.44,0.52
 51 6067.257555 2.234E-31 3.838E-03.03740.040 4127.95390.67-.009249              3              0                    P 46      475663 5 9 5 5 1 8    91.0   93.0,0.0664,0.045,0.46,0.52
 51 6075.676857 5.154E-31 3.888E-03.03780.040 3953.45740.67-.009207              3              0                    P 45      475663 5 9 5 5 1 8    89.0   91.0,0.0665,0.0451,0.47,0.52
 51 6076.417604 1.124E-31 1.839E-02.04220.045 4533.89830.67-.008758              4              1                    P 35      475663 5 9 5 5 1 8    69.0   71.0,0.0675,0.0453,0.51,0.52
 51 6083.710649 2.099E-31 1.862E-02.04270.045 4401.59430.67-.008710              4              1                    P 34      475663 5 9 5 5 1 8    67.0   69.0,0.0677,0.0454,0.52,0.52
 51 6083.997668 1.168E-30 3.938E-03.03820.040 3782.65460.67-.009164              3              0                    P 44      475663 5 9 5 5 1 8    87.0   89.0,0.0666,0.0451,0.47,0.52
 51 6090.903642 3.845E-31 1.887E-02.04320.046 4273.01330.67-.008662              4              1                    P 33      475663 5 9 5 5 1 8    65.0   67.0,0.0678,0.0454,0.52,0.52
 51 6092.219850 2.596E-30 3.989E-03.03860.041 3615.55210.67-.009121              3              0                    P 43      475663 5 9 5 5 1 8    85.0   87.0,0.0667,0.0451,0.47,0.52
 51 6097.996442 6.914E-31 1.912E-02.04380.046 4148.16010.67-.008613              4              1                    P 32      475663 5 9 5 5 1 8    63.0   65.0,0.0679,0.0454,0.53,0.52
 51 6100.343262 5.667E-30 4.041E-03.03900.041 3452.15630.67-.009078              3              0                    P 42      475663 5 9 5 5 1 8    83.0   85.0,0.0668,0.0451,0.48,0.52
 51 6104.988904 1.220E-30 1.938E-02.04430.047 4027.03950.67-.008564              4              1                    P 31      475663 5 9 5 5 1 8    61.0   63.0,0.068,0.0455,0.53,0.52
 51 6108.367764 1.215E-29 4.094E-03.03950.042 3292.47340.67-.009033              3              0                    P 41      475663 5 9 5 5 1 8    81.0   83.0,0.0669,0.0451,0.48,0.52
 51 6111.880887 2.110E-30 1.964E-02.04480.047 3909.65620.67-.008513              4              1                    P 30      475663 5 9 5 5 1 8    59.0   61.0,0.0681,0.0455,0.54,0.52
 51 6116.293215 2.554E-29 4.148E-03.03990.042 3136.50950.67-.008989              3              0                    P 40      475663 5 9 5 5 1 8    79.0   81.0,0.067,0.0452,0.49,0.52
 51 6118.672245 3.582E-30 1.990E-02.04540.048 3796.01490.67-.008462              4              1                    P 29      475663 5 9 5 5 1 8    57.0   59.0,0.0682,0.0456,0.55,0.52
 51 6124.119475 5.274E-29 4.202E-03.04030.043 2984.27070.67-.008944              3              0                    P 39      475663 5 9 5 5 1 8    77.0   79.0,0.0671,0.0452,0.49,0.52
 51 6125.362836 5.963E-30 2.017E-02.04600.049 3686.11980.67-.008411              4              1                    P 28      475663 5 9 5 5 1 8    55.0   57.0,0.0683,0.0456,0.55,0.53
 51 6131.846401 1.068E-28 4.258E-03.04080.043 2835.76270.67-.008898              3              0                    P 38      475663 5 9 5 5 1 8    75.0   77.0,0.0672,0.0452,0.5,0.52
